,Community,Size of Community
0,"['collegemenfess', 'marufamarr_', 'Tianananan', 'Slaybew', 'simendun9', 'aeni_nafisatul', 'Alipakef', 'sfadhilap', 'MarlinaSetya1', 'lunaticoizys', 'kawakawla', 'alwaysrajin', 'byunnbaeekhyun', 'utbkfess', 'smrntj', 'user_not_found', 'kikitiaraa', 'mimawable_', 'leestalented', 'srkmrtn', 'RizkyAlifFathur', 'psychobadboyz', 'firstkap', 'lintalinarni', 'tekarion_', 'FebiSuryaWiguna', 'ratueriinta', 'vie_chiancu', 'miaCantikku', 'khadeedoo', 'alvinara1234', 'UdayanaUniv', '_laperraloca', 'JubirPresidenRI', 'airin_eu', 'gwiyeowoyeoja', 'pejuangdugdag', 'RiyoDeHa', 'sobateduka_id', 'fadel_ibram', 'BangkitP7', 'nor_yadi', 'harisars_', 'yanitampubolon', '3CareIndonesia', 'gloryrang', 'itsirli', 'risart8', 'Khoirul90158405', 'qyurea', 'MeeeKhu', 'renktreal', 'indranggadinata', 'TokAlberttok24', 'rina_ivongroup', 'DPR', 'jeongin9798', 'didienAZHAR', 'jidatqlowing', 'nyiurnyiur', 'NRLo', 'ainunnm_', 'Iman_Harda', 'yowww_itsmi', 'sweetnessilu', 'azrilshiva', 'kimdntlfrdh', '5dasar_', 'afnindyaaa', 'lxxren', 'ubsansfess', 'jejeowke', 'Mumus3101', 'Itjen_Kemdikbud', 'Syaidhan', 'azarinesava', 'chochomaniaa', 'jeononuwz', 'kimjjunkyuala', 'sambatmodeon', 'user_not_found', 'hayhanhan', 'brln22', 'Uluwiy3', 'Juniorternama', 'MenorehMedia', 'pigaroowww___', 'BondanSuratno', 'menoelazharr', 'daymeninthesky', '11MaretUniv', 'mhabibmh', 'sitianingsih6', 'alfiliaazani', 'JWilliam21', 'mfnid', 'ndoet_ryan', 'novii_hidayati', 'atletsmackdown', 'CakBambangelf', 'hanna03afifah', 'vendemprastyo', 'mifaaa', 'cl4ssyme', 'rhisma09', 'akurika29', 'trisyafahira', 'FIr', 'bucinkebab', 'unsrifess', 'minmickmouse', 'aftarfadilah', 'Gunadi84380182', 'Arkanan09952088', 'MFirmanuddinDj', 'muhariefin', 'imscorpion', 'tinypjm', 'ivan_abdii', 'LokadataID', 'YasinGalih', 'WaspadaOnline', 'lompyah', 'yunita_tweet', 'AneSiapa', 'echiputpurba', 'markandsubak', 'SyahrulHafidzH', 'UMMfess', 'immaulie', 'user_not_found', 'yuyunchan26', 'egaaahhh', 'iw_elizabeth', 'aintgoodz', 'blackmarkdo', 'jaketcoklatt', 'awnopp', 'byungchanku', '88johans88', 'youtubermuda', 'cakimiNOW', 'pinkapinkiii', 'zuckowi', 'GadingTamir', 'yuniA112015', 'goKILLpak', 'mlnmaniezzz', 'alviatuls', 'AfrialdyAsyuraB', 'kotacity_', 'republikaonline', 'lpmaarifnu', 'LinNasution', 'Kec_Larangan', 'aishaadelia', 'budayasaya', 'lattetrash', 'AdpenArie', 'mintsfaby', 'patmono98', 'nunnell95', 'Ainieciousone', 'agung_wahyudi15', 'Poly_Only', 'Husni_fairuz', 'kemkominfo', 'kepoteruss', 'Damakichi123', 'Jonatha48993125', 'imnotcrybaby', 'SimpzTagz', 'MasMenteri', 'hahapasihguys', 'SephiaRuni', 'skinkuy', 'kentangggkaepci', 'VoyezXim', 'Imade_kun', 'nadiemmakarim', 'LawanCovid19', 'NoviNurana', 'pusdat', 'IsatOoredooISTC', 'Prehanta', 'dwawandh', 'SeptiDr', 'fake_gl', 'indomiegvrl__', 'BaliEkbis', 'lpmpbanten', 'besokjalann', 'agungH312', 'AaSinty', 'fiki_fachrudin', 'nurrhadiwijaya', 'nndrfaal', 'bonoboniekoo', 'dona_riki12', 'PEDOMAN_id', 'Aat_29', 'AjahEnce', 'kompasmuda', 'paaawrent', 'BYU', 'sudrajatasep17', 'odeehoran', 'zombieast_', 'esteh12gelas', 'IanArdisanto', 'BangSuhan', 'Owl_lia', 'dyahparamoreID', 'rizkyalwans', 'Baliantaranews', 'agiLgieL', 'halumolo', 'cikurrrrrr', 'spenduda_mlg', 'user_not_found', 'Triyogas_', 'Cheesseburger_', 'ne0xo1', 'LaluAgungHaris1', 'IPBGarisLucu', 'ratugadis2', 'aulia', 'rieke_aw', 'heririskianto15', 'Samuri47444724', 'aprasing', 'sempakkubiruu', 'M00NLINES', 'dadargulunkk', 'dikandika46', 'AlvinAl18', 'FaktaNew5', 'PAUDDikdasmen', 'fiya_fiorenza', 'bultao_rreune', 'xyurezzyy', 'DediSutadi', 'SinagaTioris', 'Wex_58', 'pinkirsche', 'sweetdonutsss', 'Ancibb', 'LuthfiaRFarida', 'RadioMBSFMJogja', '0wasyanaxx', 'cwemandiri_soon', 'leivanter', 'joji', 'KEMENDIKBUD', 'bakpaodonat', 'h3nd4r', 'dit_sma', 'septidr_06', 'pusdatin', 'alexgufron', 'alvinlie21', 'dikawow', 'fadjroeL', 'Tekarion', 'Prisilia_DM', 'ayls84', 'stephan', '1nohon9', 'akhlak404', 'pdkjatengcab12', 'user_not_found', 'ovienndt', 'ADPratama3', 'Kiki_Alhamra', 'TsTsp71', 'vlowertae', 'FirliaRezqianiH', 'bud1ana', 'zombieast', 'pemerisaan', 'kubalapak', 'akujian', 'marsshf_', 'maumaulll', 'chuinderella', 'ugm', 'user_not_found', 'dedenyanussa', 'nrlo_ldl', 'ririschann', 'Machiko_all', 'sukmadara1', 'miss_suntea', 'augtsept', 'hallo_uns', 'faradilu', 'rahmangelia83', 'R_GUN4W4N', 'NisaWidyastuti', 'masgifar', 'yaudahlahpasrah', 'angelinaclara', 'bbluemoons_', 'SaraS', 'KoranTEGAL', 'tinbos', 'belajarceriaooo', 'madani', 'RaraPS_95', 'nDaa', 'xlaxiata', 'ardarizkyy', 'humaskepriprov', 'iyadehhiyaa', 'mazgres', 'Anakran69858845', 'Sintaad00762553', 'rijalullgadd', 'kucinghyoseop', 'arrazid7', 'RdtAyulina', 'SaaFelisa', 'pakaimaskeryuk', 'ahptiwitter', 'AndhikaDwi26', 'itsaraaya', 'joyfulish', 'marchichap', 'RRichman', 'alandigustianti', 'GSeledri', 'hellow_jinan', 'Syamsud76579252', 'MichellaOey1', 'iam_syaff', 'rumahzakat', 'thiccguel', 'wahyuwdk', 'jadiberuangaja', 'arrbis27', 'DiskominfoMKS', 'megalllvn', 'stnrhlzaaaa', 'mohammad_sonni7', 'akuameliaa', 'Na_Aleeya', 'LiiaMonday', 'naelakl', 'Lov3dith', 'SINDOnews', 'BarrackCh', 'urhalfsun', 'magicmagicuu', 'alightlily', 'Lsts27', 'tempeeh', 'roseshfly134', 'brln666', 'user_not_found', 'milky_cxndy', 'alienhwang95', 'cwakzz', 'yhnssi6', 'schfess', 'kochengbobo', 'PcrEmma', 'AchsanulQosasi', 'soto_kikil', 'milanicchi21', 'arjunmahendra', 'alamaaaakkkk', 'gwyiw', 'Fila94225336', 'bljaya', 'NonoTaryono11', 'triindonesia', 'ssurur4', 'athalians', 'Kota_Tangerang', 'yudhoarerihan', '2021GantiUname', 'oleabreeze', 'ditonurroman', 'BrowSniperBack', 'jimmiehime', 'agnesPesari', 'ITJen', 'chikijetzzz', 'chatimecocoa', 'RadioItjen', 'mudlegal', 'aridarmaputraa', 'Cabdisdikwil7', 'ovaldtine', 'erickthohir', 'Yudhayuud', 'orlandochristy', 'lkhwah', 'arasiearasie', 'INDRAARDIAWAN2', 'AnggaAyunda2', 'nygmeksooo', 'moonglade0101', 'squidwardfess', 'Amirudd73718794', 'Andespen1', 'sayfull46', 'kompascom', 'astrilianti_', 'pratiwisuc', 'nurulnlsr36', 'Cak_X01', 'Anistriaryanti', 'ghifariits', 'EkonomiTerkini', 'IntiP', 'rnrfakhri', 'youremyetoile', 'MeryAndinis', 'official_unila', 'yevanov', 'sanitarianbdg', 'raniaamdw', 'ramenpedesnih', 'cimolmeletup', 'AGUSINDONESIA2', 'PurwanandaF', 'zalyangnix__', 'naondeui__', 'CallMeVal5', 'plysh_28', 'putrinovsr', 'Chrono2020', 'wanderlandv', 'akukalemnpolos', 'Fireflish', 'lpmpkepri', 'DwiGarnis6', 'barkajitSIM', 'janganlahbegitu', 'ssoundip', 'sekar_ND', 'Rezekiballon', 'ans28', 'ihirfahan', 'alpha', 'Telkomsel', 'paypaylahpay', 'myXLCare', 'bultao', 'iqbaladhityaa', 'zephyrclous', 'listyaaaaw', 'afitrinzone', 'Zieeeta_', 'dbrahmantyo', 'notyourrhabibti', 'RinaldiHRP', 'user_not_found', 'vvenyxx', 'setkabgoid', 'XtoperXman', 'MahasiswaUMS', 'dmrgalihrahma', 'p3div', 'lulukalhikmah', 'Beritasatu', 'Yoongie', 'ImamRzQ', 'AyuRolytaa', 'AdvokatAprian', 'hasan_chabibie', 'agit2530', 'erinacd', 'apadongheh', 'bougenvilleasp', 'NurKhabsyin', 'Dwioktmufidah1', 'citrouiIea', 'aelapyuu', 'Gebiby', 'PanenSaham', 'PlateJohnny', 'Manda39376546', 'sejak_1988', 'Quick', 'calphastor', 'aserius76', 'melmeansnada', 'Sabrinaaegea', 'maulahella', 'syrifhainunlbs', 'adetrisna2711', 'tryingtoAmbis', 'AhraRaya', 'Nabillaaluth', 'nununuxi', 'Miclaudiaa', 'deniseayamgoyen', 'MRohman1978', 'IM3Ooredoo', 'apriyaniDr', 'jefry_2020', 'vidiamalia_', 'KBJorato', 'hafauzzan', 'nasi_nurnas', 'Anisaran8', 'jovabcdef_u', 'aat', 'BudakGarut_', 'dimasab06377785', 'faiza_fahriz', 'dhiskapurnama', 'deffryadi', 'borjuwysh', 'mumumilano26', 'greenoreoo', 'IPBbercanda', 'khafid963', 'allunamaharani', 'LinklinkMblink', 'Nasir', 'akubeny', 'lgala12', 'smks_jannah', 'errizqidc', 'enct_', 'intannnprmtsr2', 'CR7finoallafine', 'fataahusni', 'gracezzoy', 'IndiHome', 'BAzrill', 'bluewskies', 'Meri19509352', 'BudiEmEm', 'ragaabdi', 'milokopih', 'Ratihtwijaya1', 'ghaniavi', 'edojwa', 'YaampunDin', 'JOINLampung', 'Dany_vaganzz', 'Dedeh75138272', 'Syafa_Devita17', '29_najib', 'DGALC213', 'Arshend', 'rezzamyuana', 'ZiGa_ID', 'TiaraRose', 'hasanuddin', 'pusdatin_dikbud', 'ardaajaa', 'Efendi', 'telurcrispy', 'masagoenk', 'Sidikprabowoo', 'riantiekaria', 'FraksiPKB', 'koenhan', 'ibranipandaan', 'miftahfaridmh', 'ammaryf', 'AidaNisa6', 'HastoRustiadi', 'dizzalad1', 'isma_aula', 'ashpodeI', 'hell_o_sydney', 'bertigoy', 'hgeub', 'remenesence', 'Ibahhh3', 'dewiswtr', 'Ramadhani439', 'maryam_yaam', 'dindik_jatim', 'mendiknas', 'SyaifulHooda', 'mekarperkasa_mr', 'JefriJogo', 'muji005', 'Kaktuskering', 'takopedia', 'kbpermatabunda', 'Indri42180639', 'johnnn_ah', 'ChristWamea', 'love', 'lafleurdenana', 'FRPrayogo', 'Baby_Azula', 'kulitrenyahkfc', 'hellowbusan', 'aku_mau_uang', 'neostayc', 'youniverssseee', 'jaellycoat', 'viaaa_twt', 'Andhika99485174', 'calonistrianda', 'xcrzygld', 'ditjendikti', 'primachyy', 'syahrialdoli', 'fariszak27', 'bunnydy', 'livi', 'azahrakdavra', 'namnnoy', 'hend_sya', 'vamlss', 'imbeautygurll', 'backyardgurlll', 'doremiifassol', 'masayuuputri', 'TeppodAmb', 'resteavecmoi', 'Indadaaw', 'tetehmanisanget', 't', 'Satriorizky_', 'ER', 'Schehaninabb', 'OscarAndry20', 'iiyyaasss', 'SunandarPS', 'diniahsss', 'dirikusendiriey', 'WulansariEndang', 'melisshaku', 'UPIfess', 'rnaksm', 'FRDN404', 'edisonlismar', 'kemdikbud', 'RBMZD', 'RakyatMerdeka99', 'SumardiEvulae', 'dwyt_farm', 'YantiiikkGaming', 'Jangsunda', '_singlewoles_', 'denkaobabel', 'biasa_jaa', 'ipbofficial', 'riyadi_003', 'bibosciz', 'user_not_found', 'sibukhqq', 'kaisarwibu', 'menan91s', 'honeygulfie', 'bcih47', 'yujupunyaku', 'ShiningJawels', 'afkarbarin', 'swithawr', 'i_themelons', 'Vian_Wah', 'mimiweeka', 'indrasuputra', 'Ann', 'ramadhankholis', 'Yudi_Aspianta1', 'iqlimahm', 'Firmansyah_28_', 'Spark71994247', 'bemsvuns', 'yusrilchalif', 'user_not_found', 'yapshehe', '2021nikahh', 'aryprsty_', 'aku', 'Rajisapotra', 'IlhamAfie', 'Henayaa', 'anangcahpandana', 'imanarya192', 'hasan', 'pimrevy', 'emha', 'remahanoreooo', 'simptaIk', 'raydanadya', 'jupiterzars', 'mlgcollegefess', 'jjkbabybunny', 'aethelflead_', 'awokwokve', 'MaungHarimau', 'tsbitaa', 'ziellxixayo', 'itbfess', 'senjatapiiboong', 'diner_16', 'CNNIndonesia', 'Younjungia', 'user_not_found', 'DangBagas', 'Atmytuoi', 'tegee22266', 'fadjrianz', 'riyadi', 'ainaaa319', 'bpkri', 'ErindaNiken', 'anisarahmaliaa', 'ipb', 'aahmaadi_', 'bukanGildan', 'yoonsuluv', 'GelgasAirlangga', 'nurainy', 'ramdan577', 'elizabethmf2202', 'mutia_anisaa', 'hestianurmasari', 'much_rozaq', 'marksx_17', 'sekotakawan', 'kusuka_thaitea', 'namayass', 'Khalizazhrr', 'KemenBUMN', 'andrewfangidae', 'suLiminKha', 'aliciamilea', 'masihfajar', 'user_not_found', 'kkeongratjun', 'nizinovila', 'ghinadila', 'djikp', 'TubagusRidho6', 'WatermarkL', 'sintiaakwkwk', 'BhagaskaraAziz', 'ErllyAprillya', 'pinkeuspecs', 'ciloqcrispi', 'ablewl', 'IndosatOoredoo', 'subaktisandi', 'runasazuhayra0x', 'nixieminds', 'boluboluww', 'suhaila1608', 'Dhotachin', 'jessonggggg', 'saaoolin', 'arlipowin', 'wawyuesa', 'Iqbalqubil20', 'arleyaaaa', 'notyourszzz', 'BagusHilarious', 'shafiransy', 'urdeepsadness', 'kipitutboeladh', 'anakmamamimie', 'NewsPresisi', 'rinafbrt', 'nasi_ruwet', 'kimtiahyunggg', 'yaudah_iyadeh', 'agungfresh', 'detikcom', 'ompian', 'BlackSwan10', 'Lovayolla', 'user_not_found', 'KapitanDanar', 'kaumbuchin', 'achinagra', 'ArkanantaMommy', 'empuss_', 'JangAhBinn', 'phlanetblues', 'melanill_', 'Qimscha', 'dedenbayhakii', 'ayundahai', 'L